video_id,url,title,teaching_candidate,raw_text
"7161980324409363712","https://www.douyin.com/video/7161980324409363712","兄弟们，学不会起跳的，咱们先来个引导版吧，自己打个几次就会正式的了#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手","yes","1.4万 兄弟们，学不会起跳的，咱们先来个引导版吧，自己打个几次就会正式的了#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手"
"7161238195764464930","https://www.douyin.com/video/7161238195764464930","天凉了，这个热身膏真不错，养护还能增加热身效果#羽毛球 #刘辉羽毛球 #迈倍力 @抖音小助手","no","1.1万 天凉了，这个热身膏真不错，养护还能增加热身效果#羽毛球 #刘辉羽毛球 #迈倍力 @抖音小助手"
"7159754364297448715","https://www.douyin.com/video/7159754364297448715","今天不发教学了，受不了你们对我的称呼了，瘦是瘦，筋骨肉！！！#羽毛球 #刘辉羽毛球 @抖音小助手","yes","2.4万 今天不发教学了，受不了你们对我的称呼了，瘦是瘦，筋骨肉！！！#羽毛球 #刘辉羽毛球 @抖音小助手"
"7159382785092783375","https://www.douyin.com/video/7159382785092783375","视频中画线的地方是拍柄八边形最窄的两条棱，战戟8000真是狠，不亏是宝哥的拍#羽毛球 #战戟8000 #羽毛球教学 #刘辉羽毛球 @李宁羽毛球 @抖音小助手","yes","3.9万 视频中画线的地方是拍柄八边形最窄的两条棱，战戟8000真是狠，不亏是宝哥的拍#羽毛球 #战戟8000 #羽毛球教学 #刘辉羽毛球 @李宁羽毛球 @抖音小助手"
"7158640349798255907","https://www.douyin.com/video/7158640349798255907","其实接慢节奏，是很难找到启动点的#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手","yes","5813 其实接慢节奏，是很难找到启动点的#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手"
"7157156135538134307","https://www.douyin.com/video/7157156135538134307","没有孩子一教就会，都剪辑掉了，费老劲了#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手","yes","4613 没有孩子一教就会，都剪辑掉了，费老劲了#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手"
"7156785188884778275","https://www.douyin.com/video/7156785188884778275","左脚在前的缺点是没办法做蹬转类的头顶步法，但是这种情况利大于弊#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手","yes","1.5万 左脚在前的缺点是没办法做蹬转类的头顶步法，但是这种情况利大于弊#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手"
"7156043406962134306","https://www.douyin.com/video/7156043406962134306","本视频适合已经掌握一定程度，就差临门一脚的球友朋友们#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手","yes","6.2万 本视频适合已经掌握一定程度，就差临门一脚的球友朋友们#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手"
"7154558892742151464","https://www.douyin.com/video/7154558892742151464","一句话，挡的近，人往前走。挡的远，不要动#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手","yes","8353 一句话，挡的近，人往前走。挡的远，不要动#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手"
"7154187492487335203","https://www.douyin.com/video/7154187492487335203","在快节奏中不能浪费一点时间#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球 @抖音小助手","yes","7.2万 在快节奏中不能浪费一点时间#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球 @抖音小助手"
"7153445193713290511","https://www.douyin.com/video/7153445193713290511","被动肯定要发力，但是要把力量使用在挥拍的速度上，而不是动作的幅度#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球 @抖音小助手","yes","1.2万 被动肯定要发力，但是要把力量使用在挥拍的速度上，而不是动作的幅度#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球 @抖音小助手"
"7151961376448138531","https://www.douyin.com/video/7151961376448138531","安排，正反手一起#羽毛球教学 #羽毛球训练 #羽毛球 #刘辉羽毛球 @抖音小助手","yes","2.2万 安排，正反手一起#羽毛球教学 #羽毛球训练 #羽毛球 #刘辉羽毛球 @抖音小助手"
"7151589626031901992","https://www.douyin.com/video/7151589626031901992","兄弟们好久没安排假动作了，安排一波#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球 @抖音小助手","yes","7723 兄弟们好久没安排假动作了，安排一波#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球 @抖音小助手"
"7150847019320429839","https://www.douyin.com/video/7150847019320429839","跳出束缚，灵活握拍#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球 @抖音小助手","yes","5759 跳出束缚，灵活握拍#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球 @抖音小助手"
"7149363344649047311","https://www.douyin.com/video/7149363344649047311","大家找找有没有违例#羽毛球 #刘辉羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","3096 大家找找有没有违例#羽毛球 #刘辉羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7148990784363138344","https://www.douyin.com/video/7148990784363138344","身体是歪的作用，1腰腹纵向发力成功介入，2肩膀和肘顶起来拿到了高点，3手臂和脸有了自然距离#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手","yes","1.9万 身体是歪的作用，1腰腹纵向发力成功介入，2肩膀和肘顶起来拿到了高点，3手臂和脸有了自然距离#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手"
"7148267452877638944","https://www.douyin.com/video/7148267452877638944","这种球对方太主动，等球不转了在打也不行，点就太低了#羽毛球 #羽毛球教学 #刘辉羽毛球 #羽毛球训练 @抖音小助手","yes","5598 这种球对方太主动，等球不转了在打也不行，点就太低了#羽毛球 #羽毛球教学 #刘辉羽毛球 #羽毛球训练 @抖音小助手"
"7146762792438074665","https://www.douyin.com/video/7146762792438074665","握拍从准备握拍，向右旋转直至虎口对着正拍面，或接近正拍面#羽毛球 #羽毛球教学 #刘辉羽毛球 @抖音小助手","yes","4255 握拍从准备握拍，向右旋转直至虎口对着正拍面，或接近正拍面#羽毛球 #羽毛球教学 #刘辉羽毛球 @抖音小助手"
"7146394347586587919","https://www.douyin.com/video/7146394347586587919","9976 羽毛球的防守其实打起来比进攻还爽😅#羽毛球 #羽毛球训练 #刘辉羽毛球 @抖音小助手","yes","共创 9976 羽毛球的防守其实打起来比进攻还爽😅#羽毛球 #羽毛球训练 #刘辉羽毛球 @抖音小助手"
"7145708380047297833","https://www.douyin.com/video/7145708380047297833","兄弟们也可以看往期的手指发力，贴球发力来做铺垫#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手","yes","6757 兄弟们也可以看往期的手指发力，贴球发力来做铺垫#羽毛球 #羽毛球教学 #羽毛球训练 #刘辉羽毛球 @抖音小助手"
"7144168689510649128","https://www.douyin.com/video/7144168689510649128","贴网球需要一定的抛物线，所以这样的高度不算高，有人守在网前就不要搓了#羽毛球 #羽毛球教学 #刘辉羽毛球 @抖音小助手","yes","6096 贴网球需要一定的抛物线，所以这样的高度不算高，有人守在网前就不要搓了#羽毛球 #羽毛球教学 #刘辉羽毛球 @抖音小助手"
"7143811094698528040","https://www.douyin.com/video/7143811094698528040","球来了先接球，不要管身体怎么停下。 事来了先解决，不要问为什么不公平。#羽毛球 #羽毛球训练 #刘辉羽毛球 @抖音小助手","yes","4053 球来了先接球，不要管身体怎么停下。 事来了先解决，不要问为什么不公平。#羽毛球 #羽毛球训练 #刘辉羽毛球 @抖音小助手"
"7143055226063326499","https://www.douyin.com/video/7143055226063326499","9.7万 两步一冲，纯享升级版，后面有彩蛋","no","共创 9.7万 两步一冲，纯享升级版，后面有彩蛋"
"7142313105324870950","https://www.douyin.com/video/7142313105324870950","1.9万 s上网小飞侠“两步一冲”，曹植当年要有这样的七步早就蹬出皇宫了！#羽毛球步伐 #羽毛球教学 @抖音热点宝","yes","共创 1.9万 s上网小飞侠“两步一冲”，曹植当年要有这样的七步早就蹬出皇宫了！#羽毛球步伐 #羽毛球教学 @抖音热点宝"
"7141570854437063977","https://www.douyin.com/video/7141570854437063977","总结，看对方的重心有没有丢失，如果进攻的效果好，对手重心没了，肯定还是可以勾的#刘辉羽毛球 #羽毛球 #羽毛球教学 @抖音小助手","yes","4251 总结，看对方的重心有没有丢失，如果进攻的效果好，对手重心没了，肯定还是可以勾的#刘辉羽毛球 #羽毛球 #羽毛球教学 @抖音小助手"
"7141200093922790688","https://www.douyin.com/video/7141200093922790688","9243 纠错小课堂2 之准备框架 #羽毛球#羽毛球教学 #羽毛球训练","yes","共创 9243 纠错小课堂2 之准备框架 #羽毛球#羽毛球教学 #羽毛球训练"
"7140089034096839976","https://www.douyin.com/video/7140089034096839976","2.1万 纠错小课堂成立，不定时更新，今天是腿懒三件套#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","共创 2.1万 纠错小课堂成立，不定时更新，今天是腿懒三件套#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7138604160051612969","https://www.douyin.com/video/7138604160051612969","这次时间有限，击球点还得在往前放一点，别扭的地方可以迎刃而解#羽毛球训练 #羽毛球教学 #羽毛球 #刘辉羽毛球 @抖音小助手","yes","2.3万 这次时间有限，击球点还得在往前放一点，别扭的地方可以迎刃而解#羽毛球训练 #羽毛球教学 #羽毛球 #刘辉羽毛球 @抖音小助手"
"7137859788255284520","https://www.douyin.com/video/7137859788255284520","腰腹带动出来的引拍爆发力会更强，力的传导效果会更好#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球 @抖音小助手","yes","1.7万 腰腹带动出来的引拍爆发力会更强，力的传导效果会更好#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球 @抖音小助手"
"7136376084920012032","https://www.douyin.com/video/7136376084920012032","最难模仿的，是球速，还有身高能打出的落点#羽毛球 #刘辉羽毛球 @抖音小助手","yes","1.9万 最难模仿的，是球速，还有身高能打出的落点#羽毛球 #刘辉羽毛球 @抖音小助手"
"7135262696966065449","https://www.douyin.com/video/7135262696966065449","8397 球王@郑健羽毛球 之帅就完了#羽毛球 #刘辉羽毛球 @抖音小助手","no","共创 8397 球王@郑健羽毛球 之帅就完了#羽毛球 #刘辉羽毛球 @抖音小助手"
"7133777700375792930","https://www.douyin.com/video/7133777700375792930","4398 试试新功能，要是好用，我们哥儿几个就好玩了#羽毛球 #刘辉羽毛球 @郑健羽毛球 @唐威羽毛球 @啥时候开饭","no","共创 4398 试试新功能，要是好用，我们哥儿几个就好玩了#羽毛球 #刘辉羽毛球 @郑健羽毛球 @唐威羽毛球 @啥时候开饭"
"7133406724035185920","https://www.douyin.com/video/7133406724035185920","相同的框架下，一个是锁住，一个是释放#羽毛球教学 #羽毛球 #刘辉羽毛球 @抖音小助手","yes","3976 相同的框架下，一个是锁住，一个是释放#羽毛球教学 #羽毛球 #刘辉羽毛球 @抖音小助手"
"7132666254980074793","https://www.douyin.com/video/7132666254980074793","唐老师@唐威羽毛球 成功加入一拍流#羽毛球 #刘辉羽毛球 #羽毛球杀球 @抖音小助手","yes","2.5万 唐老师@唐威羽毛球 成功加入一拍流#羽毛球 #刘辉羽毛球 #羽毛球杀球 @抖音小助手"
"7131178146023427328","https://www.douyin.com/video/7131178146023427328","训练实录，推球动作一小，搓和勾的威胁就更大了#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球 @抖音小助手","yes","8290 训练实录，推球动作一小，搓和勾的威胁就更大了#羽毛球 #羽毛球训练 #羽毛球教学 #刘辉羽毛球 @抖音小助手"
"7130069152592645411","https://www.douyin.com/video/7130069152592645411","边打边看问题随时教，是我们商量好的，不是打到一半我突然职业病发作😂#羽毛球 #刘辉羽毛球 #羽毛球教学 @抖音小助手","yes","5786 边打边看问题随时教，是我们商量好的，不是打到一半我突然职业病发作😂#羽毛球 #刘辉羽毛球 #羽毛球教学 @抖音小助手"
"7129696487956647208","https://www.douyin.com/video/7129696487956647208","胳膊够着打满足不了直线必须有推送动作的条件，面对站在网前等的对手可以勾#羽毛球训练 #羽毛球 #刘辉羽毛球 @抖音小助手","yes","7929 胳膊够着打满足不了直线必须有推送动作的条件，面对站在网前等的对手可以勾#羽毛球训练 #羽毛球 #刘辉羽毛球 @抖音小助手"
"7128211692743363880","https://www.douyin.com/video/7128211692743363880","肯定不会怕斜线，因为斜线会经过我的队友#羽毛球 #刘辉羽毛球 #羽毛球教学 @抖音小助手","yes","5778 肯定不会怕斜线，因为斜线会经过我的队友#羽毛球 #刘辉羽毛球 #羽毛球教学 @抖音小助手"
